ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
017960,KOSPI,"탄소섬유(카본프리프레그(낚시대,테니스라켓,골프 Shaft,스포츠레저용품)),합성수지,글라스페이퍼,LNG선박용 단열판넬 제조,도매",한국카본,2176700000000,152,2026-05-04,krx_pykrx,2026-05-04
000120,KOSPI,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",CJ대한통운,2396800000000,153,2026-05-04,krx_pykrx,2026-05-04
002790,KOSPI,지주회사,아모레퍼시픽홀딩스,2137000000000,154,2026-05-04,krx_pykrx,2026-05-04
004370,KOSPI,"라면,스낵,유지 제조,도매,수출입",농심,2257700000000,155,2026-05-04,krx_pykrx,2026-05-04
007070,KOSPI,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",GS리테일,1821200000000,156,2026-05-04,krx_pykrx,2026-05-04
011210,KOSPI,"자동차부품, 공작기계 등",현대위아,2104900000000,157,2026-05-04,krx_pykrx,2026-05-04
361610,KOSPI,2차전지용 습식 분리막 및 폴더블 커버 윈도우,SK아이이테크놀로지,1759800000000,158,2026-05-04,krx_pykrx,2026-05-04
081660,KOSPI,"스포츠의류,신발,가방,시계,골프장비,화장품,가죽제품(지갑,키홀더) 도매,수출입",미스토홀딩스,2185600000000,159,2026-05-04,krx_pykrx,2026-05-04
161890,KOSPI,"화장품, 의약품",한국콜마,1816000000000,160,2026-05-04,krx_pykrx,2026-05-04
282330,KOSPI,체인화 편의점,BGF리테일,2340800000000,161,2026-05-04,krx_pykrx,2026-05-04
298020,KOSPI,"섬유, 산업자재, 화학, 중공업, 건설, 무역,금융 등",효성티앤씨,1648100000000,162,2026-05-04,krx_pykrx,2026-05-04
030000,KOSPI,"광고 대행/광고물,영화 제작,인쇄,출판",제일기획,2191500000000,163,2026-05-04,krx_pykrx,2026-05-04
000210,KOSPI,지주회사,DL,1251100000000,164,2026-05-04,krx_pykrx,2026-05-04
001800,KOSPI,자회사 관리 지주사업 등,오리온홀딩스,1491000000000,165,2026-05-04,krx_pykrx,2026-05-04
003090,KOSPI,"지주회사/의약품,화공약품,농예약품,위생용품,의료용구,식품,전기전자기구,부품 제조,판매",대웅,1361500000000,166,2026-05-04,krx_pykrx,2026-05-04
003240,KOSPI,"석유화학제품(PTA,AN),화섬사,직물 등",태광산업,1246700000000,167,2026-05-04,krx_pykrx,2026-05-04
004000,KOSPI,"염소·셀룰로스계열, 암모니아 계열, 전자재료 등 화학제품 제조",롯데정밀화학,1237600000000,168,2026-05-04,krx_pykrx,2026-05-04
006040,KOSPI,지주회사,동원산업,1684200000000,169,2026-05-04,krx_pykrx,2026-05-04
192080,KOSPI,모바일게임,더블유게임즈,1053400000000,170,2026-05-04,krx_pykrx,2026-05-04
007310,KOSPI,"라면,마요네즈,카레,스프,당면,소오스,토마토케첩,마가린,냉동생지(바게트,크로와상),참치캔,식초,3분짜장 제조",오뚜기,1438800000000,171,2026-05-04,krx_pykrx,2026-05-04
034230,KOSPI,"카지노, 호텔, 복합리조트",파라다이스,1494700000000,172,2026-05-04,krx_pykrx,2026-05-04
069620,KOSPI,"양약,의료기기 제조/화장품,의약부의품 도소매/부동산 임대",대웅제약,1873500000000,173,2026-05-04,krx_pykrx,2026-05-04
073240,KOSPI,"타이어,튜브 제조,도매,무역",금호타이어,1734100000000,174,2026-05-04,krx_pykrx,2026-05-04
093370,KOSPI,"불소화물 제조,도매",후성,831600000000,175,2026-05-04,krx_pykrx,2026-05-04
